material_id,raw_unit,occurrences,canonical_unit,normalized_to
M01,Rolls,36,rolls,rolls
M01,nos,37,rolls,rolls
M01,pcs,50,rolls,rolls
M01,roll,60,rolls,rolls
M01,rolls,1090,rolls,rolls
M02,Rolls,42,rolls,rolls
M02,nos,48,rolls,rolls
M02,pcs,61,rolls,rolls
M02,roll,42,rolls,rolls
M02,rolls,1077,rolls,rolls
M03,Rolls,49,rolls,rolls
M03,nos,44,rolls,rolls
M03,pcs,71,rolls,rolls
M03,roll,49,rolls,rolls
M03,rolls,1158,rolls,rolls
M04,Rolls,39,rolls,rolls
M04,nos,49,rolls,rolls
M04,pcs,55,rolls,rolls
M04,roll,62,rolls,rolls
M04,rolls,1111,rolls,rolls
M05,Rolls,40,rolls,rolls
M05,nos,42,rolls,rolls
M05,pcs,50,rolls,rolls
M05,roll,54,rolls,rolls
M05,rolls,1066,rolls,rolls
M06,KG,42,kg,kg
M06,Kg,39,kg,kg
M06,kg,1096,kg,kg
M06,kgs,54,kg,kg
M06,kilograms,47,kg,kg
M07,KG,48,kg,kg
M07,Kg,55,kg,kg
M07,kg,1119,kg,kg
M07,kgs,51,kg,kg
M07,kilograms,60,kg,kg
M08,KG,44,kg,kg
M08,Kg,39,kg,kg
M08,kg,1091,kg,kg
M08,kgs,41,kg,kg
M08,kilograms,55,kg,kg
M09,KG,51,kg,kg
M09,Kg,39,kg,kg
M09,kg,1093,kg,kg
M09,kgs,46,kg,kg
M09,kilograms,48,kg,kg
M10,KG,32,kg,kg
M10,Kg,45,kg,kg
M10,kg,1098,kg,kg
M10,kgs,53,kg,kg
M10,kilograms,37,kg,kg
M11,KG,51,kg,kg
M11,Kg,46,kg,kg
M11,kg,1093,kg,kg
M11,kgs,53,kg,kg
M11,kilograms,50,kg,kg
M12,KG,52,kg,kg
M12,Kg,37,kg,kg
M12,kg,1086,kg,kg
M12,kgs,49,kg,kg
M12,kilograms,54,kg,kg
M13,Rolls,46,rolls,rolls
M13,nos,43,rolls,rolls
M13,pcs,44,rolls,rolls
M13,roll,51,rolls,rolls
M13,rolls,1102,rolls,rolls
M14,Rolls,45,rolls,rolls
M14,nos,37,rolls,rolls
M14,pcs,52,rolls,rolls
M14,roll,35,rolls,rolls
M14,rolls,1072,rolls,rolls
