material_id,material_name,issue_detected,business_impact,recommended_action,urgency,confidence_score,reasoning,estimated_loss_prevented,operational_priority,risk_score,severity,days_to_stockout,credit_pressure
M05,Corrugating Medium,"imminent_stockout, credit_blocked",production stoppage risk,expedite procurement or air freight critical materials,CRITICAL,0.8774674333333333,projected stockout inside planning horizon; procurement blocked by credit cap,33951828740.92,1,66.79,HIGH,1,0.725
M01,Kraft Paper - Grade A (180 GSM),"imminent_stockout, credit_blocked, substitute_available",production stoppage risk,trigger approved substitute and update production plan,CRITICAL,0.8274674333333333,projected stockout inside planning horizon; procurement blocked by credit cap,0.0,2,62.95,HIGH,1,0.725
M13,PP Strapping Band 12mm,"imminent_stockout, credit_blocked, substitute_available",production stoppage risk,trigger approved substitute and update production plan,CRITICAL,0.95,projected stockout inside planning horizon; procurement blocked by credit cap,466123913.83,3,59.07,MEDIUM,1,0.725
M11,Ink - Black,"imminent_stockout, credit_blocked",production stoppage risk,expedite procurement or air freight critical materials,CRITICAL,0.7274674333333333,projected stockout inside planning horizon; procurement blocked by credit cap,0.0,4,58.64,MEDIUM,1,0.725
M09,Ink - Cyan,"imminent_stockout, credit_blocked",production stoppage risk,expedite procurement or air freight critical materials,CRITICAL,0.7274674333333333,projected stockout inside planning horizon; procurement blocked by credit cap,0.0,5,57.75,MEDIUM,1,0.725
M10,Ink - Magenta,"imminent_stockout, credit_blocked",production stoppage risk,expedite procurement or air freight critical materials,CRITICAL,0.7274674333333333,projected stockout inside planning horizon; procurement blocked by credit cap,0.0,6,57.75,MEDIUM,1,0.725
M12,Specialty Ink - Gold,"imminent_stockout, credit_blocked",production stoppage risk,expedite procurement or air freight critical materials,CRITICAL,0.7274674333333333,projected stockout inside planning horizon; procurement blocked by credit cap,0.0,7,57.71,MEDIUM,1,0.725
M08,Starch Adhesive Powder,"imminent_stockout, credit_blocked",production stoppage risk,expedite procurement or air freight critical materials,CRITICAL,0.7274674333333333,projected stockout inside planning horizon; procurement blocked by credit cap,0.0,8,56.02,MEDIUM,1,0.725
M02,Kraft Paper - Grade B (150 GSM),"imminent_stockout, credit_blocked, substitute_available",production stoppage risk,trigger approved substitute and update production plan,CRITICAL,0.8274674333333333,projected stockout inside planning horizon; procurement blocked by credit cap,0.0,9,54.55,MEDIUM,2,0.725
M04,White Top Liner,"imminent_stockout, credit_blocked",production stoppage risk,expedite procurement or air freight critical materials,CRITICAL,0.7274674333333333,projected stockout inside planning horizon; procurement blocked by credit cap,0.0,10,52.27,MEDIUM,1,0.725
M06,Adhesive WF-200 (Water-based),"imminent_stockout, credit_blocked, substitute_available",production stoppage risk,trigger approved substitute and update production plan,CRITICAL,0.8274674333333333,projected stockout inside planning horizon; procurement blocked by credit cap,0.0,11,50.86,MEDIUM,1,0.725
M14,PP Strapping Band 16mm,"imminent_stockout, credit_blocked, substitute_available",production stoppage risk,trigger approved substitute and update production plan,CRITICAL,0.8274674333333333,projected stockout inside planning horizon; procurement blocked by credit cap,0.0,12,48.15,MEDIUM,1,0.725
M07,Adhesive PF-100 (Premium),"imminent_stockout, credit_blocked, substitute_available",production stoppage risk,trigger approved substitute and update production plan,CRITICAL,0.8274674333333333,projected stockout inside planning horizon; procurement blocked by credit cap,0.0,13,45.17,MEDIUM,1,0.725
M03,Kraft Paper - Grade C (120 GSM),monitor,service level risk,monitor demand and maintain current procurement cadence,LOW,0.5774674333333333,steady-state supply posture,0.0,14,19.13,LOW,,0.725
