month,credit_utilized_inr,outstanding_payables_inr,available_credit_inr,overdue_amount_inr
2022-01,1914493.0,1244420.0,1085507.0,155343.0
2022-01,2733418.0,1776722.0,266582.0,9188.0
2022-03,2833057.0,1841487.0,166943.0,155097.0
2022-04,2138849.0,1390252.0,861151.0,87233.0
2022-05,1964953.0,1277219.0,1035047.0,45024.0
2022-05,2083348.0,1354176.0,916652.0,767.0
2022-06,2925658.0,1901678.0,74342.0,115281.0
2022-07,1913384.0,1243700.0,1086616.0,27572.0
2022-08,2714679.0,1764541.0,285321.0,62106.0
2022-09,2852869.0,1854365.0,147131.0,53285.0
2022-10,2352934.0,1529407.0,647066.0,136294.0
2022-11,1863027.0,1210968.0,1136973.0,48029.0
2022-12,2888660.0,1877629.0,111340.0,80675.0
2023-01,2531856.0,1645706.0,468144.0,37852.0
2023-02,2462430.0,1600580.0,537570.0,145778.0
2023-03,1929831.0,1254390.0,1070169.0,181893.0
2023-04,1948142.0,1266292.0,1051858.0,176813.0
2023-05,2905886.0,1888826.0,94114.0,1558.0
2023-06,2475445.0,1609039.0,524555.0,73777.0
2023-07,2002736.0,1301778.0,997264.0,18261.0
2023-08,2351164.0,1528257.0,648836.0,175426.0
2023-09,2041578.0,1327026.0,958422.0,173467.0
2023-10,2117607.0,1376445.0,882393.0,41361.0
2023-11,2175977.0,1414385.0,824023.0,187431.0
